1786805451,4
1786805454,4
1786805457,4
1786805459,4
1786805462,4
1786805465,4
1786805468,4
1786805470,4
1786805473,4
1786805476,4
1786805479,4
1786805481,4
1786805484,4
1786805487,4
1786805489,0
1786805494,2
1786805496,2
1786805498,2
1786805500,2
1786805502,2
1786805504,2
1786805506,2
1786805508,2
1786805510,2
1786805512,2
1786805514,2
1786805516,2
1786805518,2
1786805520,2
1786805522,2
1786805524,2
1786805527,2
1786805529,2
1786805531,0
1786805535,4
1786805540,4
1786805543,4
1786805546,4
1786805549,4
1786805551,4
1786805554,4
1786805557,4
1786805559,4
1786805562,4
1786805565,4
1786805567,4
1786805570,4
1786805573,0
1786805578,5
1786805583,5
1786805586,5
1786805589,5
1786805591,5
1786805594,5
1786805597,5
1786805600,5
1786805603,5
1786805606,5
1786805608,5
1786805611,5
1786805614,5
1786805617,0
1786805622,4
1786805624,4
1786805627,4
1786805630,4
1786805632,4
1786805635,4
1786805638,4
1786805641,4
1786805643,4
1786805646,4
1786805649,4
1786805651,4
1786805654,4
1786805657,4
1786805660,0
1786805665,2
1786805667,2
1786805669,2
1786805671,2
1786805673,2
1786805675,2
1786805677,2
1786805679,2
1786805681,2
1786805683,2
1786805685,2
1786805687,2
1786805689,2
1786805691,2
1786805693,2
1786805695,2
1786805697,2
1786805699,2
1786805701,0
1786805706,4
1786805711,4
1786805713,4
1786805716,4
1786805719,4
1786805721,4
1786805724,4
1786805727,4
1786805730,4
1786805732,4
1786805735,4
1786805738,4
1786805740,4
1786805743,4
1786805746,0
1786805751,1
1786805753,1
1786805755,1
1786805757,1
1786805759,1
1786805761,1
1786805763,1
1786805765,1
1786805767,1
1786805769,1
1786805771,1
1786805773,1
1786805775,1
1786805777,1
1786805779,1
1786805781,1
1786805783,1
1786805785,1
1786805787,0
1786805792,5
1786805795,5
1786805798,5
1786805801,5
1786805804,5
1786805806,5
1786805809,5
1786805812,5
1786805814,5
1786805817,5
1786805820,5
1786805823,5
1786805825,0
1786805830,4
1786805833,4
1786805836,4
1786805838,4
1786805841,4
1786805843,4
1786805846,4
1786805849,4
1786805852,4
1786805855,4
1786805857,4
1786805860,4
1786805863,4
1786805865,4
1786805868,0
1786805873,4
1786805877,1
