1786793773,6
1786793776,6
1786793778,6
1786793781,6
1786793784,6
1786793787,6
1786793789,6
1786793792,6
1786793795,6
1786793798,6
1786793801,6
1786793804,6
1786793806,6
1786793809,6
1786793812,0
1786793817,5
1786793819,5
1786793822,5
1786793825,5
1786793828,5
1786793831,5
1786793833,5
1786793836,5
1786793839,5
1786793841,5
1786793844,5
1786793847,5
1786793850,5
1786793852,0
1786793857,5
1786793862,2
1786793864,2
1786793866,2
1786793868,2
1786793870,2
1786793872,2
1786793874,2
1786793876,2
1786793878,2
1786793880,2
1786793882,2
1786793884,2
1786793886,2
1786793888,2
1786793890,2
1786793892,2
1786793894,0
1786793899,4
1786793903,4
1786793906,4
1786793909,4
1786793912,4
1786793915,4
1786793917,4
1786793920,4
1786793923,4
1786793926,4
1786793929,4
1786793932,4
1786793934,4
1786793937,0
1786793942,5
1786793947,4
1786793950,5
1786793952,5
1786793955,5
1786793958,5
1786793961,5
1786793963,5
1786793966,5
1786793969,5
1786793971,5
1786793974,5
1786793977,5
1786793980,5
1786793983,0
1786793987,6
1786793992,6
1786793995,6
1786793997,6
1786794000,6
1786794003,6
1786794006,6
1786794009,6
1786794012,6
1786794015,6
1786794017,6
1786794020,6
1786794023,6
1786794025,6
1786794028,0
1786794033,7
1786794038,7
1786794040,7
1786794043,7
1786794046,7
1786794049,7
1786794052,7
1786794054,7
1786794057,7
1786794060,7
1786794063,7
1786794066,7
1786794069,7
1786794072,0
1786794076,0
1786794081,5
1786794084,5
1786794087,5
1786794090,5
1786794092,5
1786794095,5
1786794098,5
1786794100,5
1786794103,5
1786794106,5
1786794108,5
1786794111,5
1786794114,0
1786794119,6
1786794121,6
1786794124,6
1786794127,6
1786794130,6
1786794133,6
1786794135,6
1786794138,6
1786794141,6
1786794144,6
1786794146,6
1786794149,6
1786794152,6
1786794155,0
1786794160,6
1786794163,1
1786794165,1
1786794167,1
1786794169,1
1786794171,1
1786794173,1
1786794175,1
1786794177,1
1786794179,1
1786794181,1
1786794183,1
1786794185,1
1786794187,1
1786794189,1
1786794192,1
1786794194,1
1786794196,0
1786794200,5
1786794203,5
