3,1,1781071899859,1781071900202,343,FAIL
3,2,1781071900217,1781071900541,324,FAIL
3,3,1781071900552,1781071900914,362,FAIL
3,4,1781071900935,1781071901261,326,FAIL
3,5,1781071901278,1781071901582,304,FAIL
3,6,1781071901599,1781071901931,332,FAIL
3,7,1781071901963,1781071902333,370,FAIL
3,8,1781071902354,1781071902688,334,FAIL
3,9,1781071902699,1781071903047,348,FAIL
3,10,1781071903055,1781071903387,332,FAIL
3,11,1781071903405,1781071903719,314,FAIL
3,12,1781071903728,1781071904077,349,FAIL
3,13,1781071904098,1781071904446,348,FAIL
3,14,1781071904462,1781071904807,345,FAIL
3,15,1781071904826,1781071905183,357,FAIL
