1786806290,6
1786806292,6
1786806295,6
1786806298,6
1786806301,6
1786806303,6
1786806306,6
1786806309,6
1786806312,6
1786806314,6
1786806317,6
1786806320,6
1786806323,6
1786806325,6
1786806328,0
1786806333,2
1786806335,2
1786806337,2
1786806339,2
1786806341,2
1786806343,2
1786806345,2
1786806347,2
1786806349,2
1786806351,2
1786806353,2
1786806355,2
1786806357,2
1786806359,2
1786806361,2
1786806364,2
1786806366,2
1786806368,2
1786806370,0
1786806374,4
1786806379,4
1786806382,4
1786806385,4
1786806387,4
1786806390,4
1786806393,4
1786806396,4
1786806398,4
1786806401,4
1786806404,4
1786806407,4
1786806410,4
1786806412,0
1786806417,5
1786806420,5
1786806423,5
1786806426,5
1786806429,5
1786806431,5
1786806434,5
1786806437,5
1786806439,5
1786806442,5
1786806445,5
1786806447,5
1786806450,5
1786806453,0
1786806458,6
1786806462,6
1786806465,6
1786806468,6
1786806470,6
1786806473,6
1786806476,6
1786806479,6
1786806481,6
1786806484,6
1786806487,6
1786806490,6
1786806493,6
1786806495,6
1786806498,0
1786806503,5
1786806506,5
1786806509,5
1786806511,5
1786806514,5
1786806517,5
1786806519,5
1786806522,5
1786806525,5
1786806527,5
1786806530,5
1786806533,5
1786806535,5
1786806538,5
1786806541,0
1786806545,3
1786806548,3
1786806551,3
1786806553,3
1786806556,3
1786806559,3
1786806562,3
1786806564,3
1786806567,3
1786806570,3
1786806572,3
1786806575,3
1786806578,3
1786806581,3
1786806584,0
1786806588,7
1786806592,7
1786806595,7
1786806597,7
1786806600,7
1786806603,7
1786806605,7
1786806608,7
1786806611,7
1786806613,7
1786806616,7
1786806619,7
1786806622,7
1786806625,0
1786806630,1
1786806632,1
1786806634,1
1786806636,1
1786806638,1
1786806640,1
1786806642,1
1786806644,1
1786806646,1
1786806648,1
1786806650,1
1786806652,1
1786806654,1
1786806656,1
1786806658,1
1786806660,1
1786806662,1
1786806664,1
1786806666,0
1786806671,5
1786806675,1
1786806677,5
1786806680,5
1786806683,5
1786806686,5
1786806689,5
1786806692,5
1786806695,5
1786806697,5
1786806700,5
1786806703,5
1786806706,5
1786806708,5
1786806711,0
1786806716,7
1786806720,7
1786806723,7
