7,1,1780836849223,1780836849563,340,FAIL
7,2,1780836849594,1780836849942,348,FAIL
7,3,1780836849950,1780836850303,353,FAIL
7,4,1780836850313,1780836850678,365,FAIL
7,5,1780836850717,1780836851049,332,FAIL
7,6,1780836851062,1780836851405,343,FAIL
7,7,1780836851419,1780836851785,366,FAIL
7,8,1780836851817,1780836852005,188,FAIL
7,9,1780836852047,1780836852244,197,FAIL
7,10,1780836852267,1780836852458,191,FAIL
7,11,1780836852485,1780836852667,182,FAIL
7,12,1780836852682,1780836852887,205,FAIL
7,13,1780836852904,1780836853109,205,FAIL
7,14,1780836853117,1780836853327,210,FAIL
7,15,1780836853365,1780836853591,226,FAIL
7,16,1780836853622,1780836853839,217,FAIL
7,17,1780836853869,1780836854056,187,FAIL
7,18,1780836854084,1780836854294,210,FAIL
7,19,1780836854324,1780836854553,229,FAIL
7,20,1780836854572,1780836854786,214,FAIL
