1786790823,3
1786790826,3
1786790829,3
1786790831,0
1786790836,4
1786790840,4
1786790842,4
1786790845,4
1786790848,4
1786790850,4
1786790853,4
1786790856,4
1786790859,4
1786790862,4
1786790865,4
1786790867,4
1786790870,4
1786790873,4
1786790876,4
1786790879,4
1786790881,4
1786790884,4
1786790887,4
1786790889,4
1786790892,4
1786790895,4
1786790898,4
1786790901,4
1786790903,4
1786790906,4
1786790909,4
1786790911,4
1786790914,4
1786790917,4
1786790919,4
1786790922,4
1786790925,4
1786790928,4
1786790930,4
1786790933,4
1786790936,4
1786790939,4
1786790941,4
1786790944,4
1786790947,4
1786790949,4
1786790952,4
1786790955,4
1786790958,4
1786790960,4
1786790963,4
1786790966,4
1786790968,4
1786790971,4
1786790974,4
1786790977,4
1786790979,4
1786790982,4
1786790985,4
1786790987,4
1786790990,4
1786790993,4
1786790995,4
1786790998,4
1786791001,4
1786791004,4
1786791007,4
1786791009,4
