1786792891,2
1786792893,2
1786792896,2
1786792898,2
1786792900,2
1786792902,2
1786792904,2
1786792906,2
1786792908,2
1786792910,2
1786792912,2
1786792914,2
1786792916,2
1786792918,2
1786792920,2
1786792922,2
1786792924,2
1786792926,2
1786792928,0
1786792933,2
1786792937,1
1786792939,1
1786792941,1
1786792943,1
1786792945,1
1786792947,1
1786792949,1
1786792951,1
1786792953,1
1786792955,1
1786792957,1
1786792959,1
1786792961,1
1786792963,1
1786792965,1
1786792967,1
1786792969,0
1786792974,7
1786792978,1
1786792980,7
1786792983,7
1786792986,7
1786792989,7
1786792991,7
1786792994,7
1786792997,7
1786793000,7
1786793003,7
1786793006,7
1786793009,7
1786793011,7
1786793014,0
1786793019,1
1786793021,1
1786793023,1
1786793025,1
1786793027,1
1786793029,1
1786793031,1
1786793033,1
1786793035,1
1786793037,1
1786793039,1
1786793041,1
1786793043,1
1786793045,1
1786793047,1
1786793049,1
1786793051,1
1786793053,1
1786793055,0
1786793060,4
1786793065,4
1786793067,4
1786793070,4
1786793073,4
1786793075,4
1786793078,4
1786793081,4
1786793083,4
1786793086,4
1786793089,4
1786793091,4
1786793094,4
1786793097,4
1786793100,0
1786793104,7
1786793109,7
1786793112,7
1786793115,7
1786793117,7
1786793120,7
1786793123,7
1786793125,7
1786793128,7
1786793131,7
1786793133,7
1786793136,7
1786793139,7
1786793142,0
1786793147,7
1786793151,2
1786793153,2
1786793155,2
1786793158,2
1786793160,2
1786793162,2
1786793164,2
1786793166,2
1786793168,2
1786793170,2
1786793172,2
1786793174,2
1786793176,2
1786793178,2
1786793180,2
1786793182,2
1786793184,0
1786793189,6
1786793194,6
1786793197,6
1786793200,6
1786793202,6
1786793205,6
1786793208,6
1786793210,6
1786793213,6
1786793216,6
1786793219,6
1786793221,6
1786793225,6
1786793227,0
1786793232,7
1786793237,7
1786793239,7
1786793242,7
1786793245,7
1786793247,7
1786793250,7
1786793253,7
1786793256,7
1786793259,7
1786793262,7
1786793265,7
1786793268,7
1786793270,7
1786793273,0
1786793278,7
1786793281,2
1786793283,2
1786793285,2
1786793287,2
1786793289,2
1786793291,2
1786793293,2
1786793295,2
1786793297,2
1786793299,2
1786793301,2
1786793303,2
1786793305,2
1786793307,2
1786793309,2
1786793311,2
1786793313,0
1786793318,5
1786793321,5
