1786809154,3
1786809157,3
1786809160,3
1786809163,0
1786809167,5
1786809171,5
1786809173,5
1786809176,5
1786809179,5
1786809181,5
1786809184,5
1786809187,5
1786809189,5
1786809192,5
1786809195,5
1786809198,5
1786809200,5
1786809203,5
1786809206,5
1786809208,5
1786809211,5
1786809214,5
1786809216,5
1786809219,5
1786809222,5
1786809224,5
1786809227,5
1786809230,5
1786809233,5
1786809236,5
1786809238,5
1786809241,5
1786809244,5
1786809247,5
1786809249,5
1786809252,5
1786809255,5
1786809257,5
1786809260,5
1786809263,5
1786809265,5
1786809268,5
1786809271,5
1786809274,5
1786809277,5
1786809279,5
1786809282,5
1786809285,5
1786809288,5
1786809290,5
1786809293,5
1786809296,5
1786809298,5
1786809301,5
1786809304,5
1786809306,5
1786809309,5
1786809312,5
1786809315,5
1786809318,5
1786809321,5
1786809324,5
1786809327,5
1786809330,5
1786809332,5
1786809335,5
1786809338,5
1786809340,5
