1786804197,6
1786804199,6
1786804202,6
1786804205,6
1786804207,6
1786804210,6
1786804213,6
1786804216,0
1786804221,5
1786804224,5
1786804227,5
1786804229,0
1786804234,0
1786804241,0
1786804246,4
1786804249,4
1786804251,4
1786804254,0
1786804259,2
1786804261,2
1786804263,2
1786804265,2
1786804267,0
1786804271,7
1786804276,7
1786804279,7
1786804282,0
1786804287,4
1786804289,4
1786804292,4
1786804295,0
1786804300,0
1786804304,1
1786804306,1
1786804308,1
1786804310,0
1786804315,0
1786804322,6
1786804327,5
1786804329,5
1786804332,5
1786804335,5
1786804337,5
1786804340,0
1786804345,6
1786804350,6
1786804352,6
1786804355,0
1786804360,5
1786804363,5
1786804366,5
1786804369,0
1786804373,6
1786804378,6
1786804381,6
1786804384,0
1786804388,7
1786804393,0
1786804398,2
1786804400,2
1786804402,2
1786804404,0
1786804408,5
1786804413,5
1786804416,5
1786804419,0
1786804424,4
1786804427,4
1786804429,4
1786804432,0
1786804437,5
1786804441,5
1786804444,5
1786804447,0
1786804452,6
1786804457,6
1786804459,6
1786804462,0
1786804467,1
1786804469,1
1786804471,1
1786804473,1
1786804475,0
1786804480,4
1786804484,4
1786804487,4
1786804490,4
1786804492,0
1786804497,5
1786804502,5
1786804506,5
1786804509,5
1786804512,0
1786804517,5
1786804521,7
1786804524,7
1786804527,7
1786804529,7
1786804532,7
1786804535,7
1786804538,7
1786804541,0
1786804545,4
1786804548,4
1786804551,4
1786804553,4
1786804556,4
1786804559,4
1786804562,4
1786804564,4
1786804567,4
1786804570,4
1786804573,4
1786804575,4
1786804578,4
1786804581,4
1786804583,0
1786804588,6
1786804591,6
