1786805047,2
1786805049,2
1786805051,2
1786805053,2
1786805055,2
1786805057,0
1786805062,4
1786805066,4
1786805069,0
1786805074,7
1786805078,7
1786805081,7
1786805084,0
1786805089,1
1786805091,1
1786805093,1
1786805095,1
1786805097,1
1786805099,0
1786805103,4
1786805108,4
1786805111,0
1786805115,0
1786805121,1
1786805123,1
1786805125,1
1786805127,0
1786805131,6
1786805136,6
1786805139,0
1786805144,7
1786805148,7
1786805151,0
1786805156,4
1786805158,4
1786805161,0
1786805166,0
1786805171,2
1786805173,2
1786805175,2
1786805177,0
1786805182,6
1786805187,6
1786805190,0
1786805195,4
1786805197,4
1786805200,4
1786805203,4
1786805206,0
1786805211,4
1786805215,5
1786805218,0
1786805223,4
1786805225,0
1786805230,6
1786805235,6
1786805238,6
1786805240,6
1786805243,6
1786805246,6
1786805249,6
1786805252,0
1786805256,4
1786805259,4
1786805262,4
1786805264,4
1786805267,0
1786805272,4
1786805277,6
1786805279,0
1786805284,0
1786805290,1
1786805292,1
1786805294,0
1786805299,7
1786805303,7
1786805306,7
1786805309,0
1786805314,4
1786805316,4
1786805319,4
1786805322,0
1786805327,7
1786805332,7
1786805335,7
1786805338,0
1786805342,7
1786805347,4
1786805352,4
1786805355,4
1786805358,4
1786805361,4
1786805363,4
1786805366,4
1786805369,4
1786805371,4
1786805374,4
1786805376,4
1786805379,4
1786805382,4
1786805384,4
1786805387,0
1786805392,1
1786805394,1
1786805396,1
1786805398,1
1786805400,1
1786805402,1
1786805404,1
1786805406,1
1786805408,1
1786805410,1
1786805412,1
1786805414,1
1786805416,1
1786805418,1
1786805420,1
1786805422,1
1786805424,1
1786805426,1
1786805428,0
1786805433,4
1786805437,4
1786805440,4
