1789637795,3
1789637798,3
1789637801,3
1789637804,3
1789637806,3
1789637809,3
1789637812,3
1789637814,3
1789637817,3
1789637819,3
1789637822,3
1789637825,3
1789637827,3
1789637830,3
1789637833,3
1789637835,3
1789637838,3
1789637841,3
1789637843,3
1789637846,3
1789637849,3
1789637851,3
1789637854,3
1789637857,3
1789637860,3
1789637862,3
1789637865,3
1789637868,3
1789637870,3
1789637873,3
1789637876,3
1789637879,3
1789637881,3
1789637884,3
1789637887,3
1789637889,3
1789637892,6
1789637895,6
1789637897,6
1789637900,6
1789637903,6
1789637906,6
1789637908,6
1789637911,6
1789637914,6
1789637917,6
1789637919,6
1789637922,6
1789637925,6
1789637928,6
1789637931,6
1789637933,6
1789637936,6
1789637939,6
1789637942,6
1789637945,6
1789637948,6
1789637950,6
1789637953,6
1789637956,6
1789637959,6
1789637961,6
1789637964,6
1789637967,6
1789637970,6
1789637973,6
1789637975,6
1789637978,6
1789637981,6
1789637983,6
1789637986,6
1789637989,6
1789637991,6
1789637994,6
1789637997,6
1789637999,6
1789638002,6
1789638005,6
1789638008,6
1789638011,6
1789638013,6
1789638016,6
1789638019,6
1789638022,6
1789638024,6
1789638027,6
1789638030,6
1789638032,6
1789638035,6
1789638038,6
1789638041,6
1789638043,6
1789638046,6
1789638049,6
1789638052,6
1789638054,6
1789638057,6
1789638060,6
1789638062,6
1789638065,6
1789638068,6
1789638071,6
1789638073,6
1789638076,6
1789638079,6
1789638082,6
1789638084,6
1789638087,6
1789638090,6
1789638093,6
1789638095,6
1789638098,6
1789638101,6
1789638104,6
1789638107,6
1789638109,6
1789638112,6
1789638115,6
1789638118,6
1789638120,6
1789638123,6
1789638126,6
1789638129,6
1789638131,6
1789638134,6
1789638137,6
1789638140,6
1789638143,6
1789638146,6
1789638149,6
1789638152,6
1789638155,6
1789638158,6
1789638160,6
1789638163,6
1789638166,6
1789638169,6
1789638171,6
1789638174,6
1789638177,6
1789638180,6
1789638182,6
