1786800761,7
1786800764,7
1786800767,7
1786800770,7
1786800772,7
1786800775,7
1786800778,7
1786800780,7
1786800783,7
1786800786,7
1786800789,7
1786800792,7
1786800794,7
1786800798,7
1786800800,0
1786800805,4
1786800808,4
1786800810,4
1786800813,4
1786800816,4
1786800818,4
1786800821,4
1786800824,4
1786800826,4
1786800829,4
1786800832,4
1786800835,4
1786800838,4
1786800841,0
1786800845,6
1786800850,6
1786800853,6
1786800856,6
1786800859,6
1786800862,6
1786800865,6
1786800867,6
1786800870,6
1786800873,6
1786800875,6
1786800878,6
1786800881,6
1786800884,6
1786800886,0
1786800891,6
1786800894,1
1786800896,1
1786800898,1
1786800900,1
1786800902,1
1786800904,1
1786800906,1
1786800908,1
1786800910,1
1786800912,1
1786800914,1
1786800916,1
1786800918,1
1786800920,1
1786800922,1
1786800925,1
1786800927,0
1786800932,4
1786800936,4
1786800939,4
1786800942,4
1786800945,4
1786800947,4
1786800950,4
1786800953,4
1786800955,4
1786800958,4
1786800961,4
1786800964,4
1786800966,4
1786800969,4
1786800972,0
1786800977,1
1786800979,1
1786800981,1
1786800983,1
1786800985,1
1786800987,1
1786800989,1
1786800991,1
1786800993,1
1786800995,1
1786800997,1
1786800999,1
1786801001,1
1786801003,1
1786801005,1
1786801007,1
1786801009,1
1786801011,1
1786801013,0
1786801018,6
1786801022,6
1786801025,6
1786801028,6
1786801030,6
1786801033,6
1786801036,6
1786801039,6
1786801042,6
1786801044,6
1786801047,6
1786801050,6
1786801053,6
1786801055,0
1786801060,7
1786801065,7
1786801068,7
1786801071,7
1786801074,7
1786801077,7
1786801080,7
1786801082,7
1786801085,7
1786801088,7
1786801090,7
1786801093,7
1786801096,7
1786801099,7
1786801101,0
1786801106,5
1786801109,5
1786801112,5
1786801115,5
1786801117,5
1786801120,5
1786801123,5
1786801125,5
1786801128,5
1786801130,5
1786801133,5
1786801136,5
1786801138,5
1786801141,5
1786801144,0
1786801149,6
1786801154,6
1786801157,6
1786801160,6
1786801163,6
1786801165,6
1786801168,6
1786801171,6
1786801173,6
1786801176,6
1786801179,6
1786801182,6
1786801185,6
1786801187,0
1786801192,6
1786801196,1
