1789655495,3
1789655498,3
1789655501,3
1789655503,3
1789655506,3
1789655509,3
1789655511,3
1789655514,3
1789655517,3
1789655519,3
1789655522,3
1789655525,3
1789655528,3
1789655531,3
1789655534,3
1789655537,3
1789655540,3
1789655542,3
1789655545,3
1789655548,3
1789655550,3
1789655553,3
1789655556,3
1789655559,3
1789655561,3
1789655564,3
1789655567,3
1789655569,3
1789655572,3
1789655575,3
1789655578,3
1789655581,3
1789655583,3
1789655586,3
1789655589,5
1789655591,5
1789655594,5
1789655597,5
1789655600,5
1789655602,5
1789655605,5
1789655608,5
1789655610,5
1789655613,5
1789655616,5
1789655618,5
1789655621,5
1789655624,5
1789655626,5
1789655629,5
1789655632,5
1789655635,5
1789655638,5
1789655640,5
1789655643,5
1789655646,5
1789655648,5
1789655651,5
1789655654,5
1789655657,5
1789655660,5
1789655662,5
1789655665,5
1789655668,5
1789655670,5
1789655673,5
1789655676,5
1789655678,5
1789655681,5
1789655684,5
1789655687,5
1789655689,5
1789655693,5
1789655695,5
1789655698,5
1789655701,5
1789655704,5
1789655706,5
1789655709,5
1789655712,5
1789655714,5
1789655717,5
1789655720,5
1789655722,5
1789655725,5
1789655728,5
1789655730,5
1789655733,5
1789655736,5
1789655738,5
1789655741,5
1789655744,5
1789655747,5
1789655749,5
1789655752,5
1789655755,5
1789655757,5
1789655760,5
1789655763,5
1789655766,5
1789655769,5
1789655772,5
1789655775,5
1789655778,5
1789655780,5
1789655783,5
1789655786,5
1789655788,5
1789655791,5
1789655794,5
1789655797,5
1789655799,5
1789655802,5
1789655805,5
1789655808,5
1789655811,5
1789655813,5
1789655816,5
1789655819,5
1789655821,5
1789655824,5
1789655827,5
1789655830,5
1789655832,5
1789655835,5
1789655838,5
1789655840,5
1789655843,5
1789655846,5
1789655849,5
1789655851,5
1789655854,5
1789655857,5
1789655860,5
1789655863,5
1789655865,5
1789655868,5
1789655871,5
1789655874,5
1789655876,5
1789655879,5
1789655882,5
