5,1,1780835282891,1780835283253,362,FAIL
5,2,1780835283286,1780835283622,336,FAIL
5,3,1780835283634,1780835283972,338,FAIL
5,4,1780835284004,1780835284337,333,FAIL
5,5,1780835284360,1780835284697,337,FAIL
5,6,1780835284722,1780835285052,330,FAIL
5,7,1780835285078,1780835285419,341,FAIL
5,8,1780835285433,1780835285780,347,FAIL
5,9,1780835285786,1780835286017,231,FAIL
5,10,1780835286032,1780835286239,207,FAIL
5,11,1780835286246,1780835286459,213,FAIL
5,12,1780835286471,1780835286667,196,FAIL
5,13,1780835286690,1780835286876,186,FAIL
5,14,1780835286886,1780835287067,181,FAIL
5,15,1780835287075,1780835287275,200,FAIL
5,16,1780835287292,1780835287483,191,FAIL
5,17,1780835287504,1780835287687,183,FAIL
5,18,1780835287699,1780835287916,217,FAIL
5,19,1780835287932,1780835288131,199,FAIL
5,20,1780835288151,1780835288336,185,FAIL
