1786795097,6
1786795100,6
1786795102,6
1786795105,6
1786795108,6
1786795111,6
1786795113,6
1786795116,6
1786795119,6
1786795121,6
1786795124,6
1786795127,6
1786795130,6
1786795132,6
1786795135,0
1786795140,1
1786795142,1
1786795144,1
1786795146,1
1786795148,1
1786795150,1
1786795152,1
1786795154,1
1786795156,1
1786795158,1
1786795160,1
1786795162,1
1786795164,1
1786795166,1
1786795168,1
1786795170,1
1786795172,1
1786795174,1
1786795176,0
1786795181,5
1786795186,5
1786795188,5
1786795191,5
1786795194,5
1786795196,5
1786795199,5
1786795202,5
1786795205,5
1786795207,5
1786795210,5
1786795212,5
1786795215,5
1786795218,5
1786795221,0
1786795226,4
1786795228,4
1786795231,4
1786795234,4
1786795236,4
1786795239,4
1786795242,4
1786795245,4
1786795247,4
1786795250,4
1786795253,4
1786795255,4
1786795258,4
1786795261,4
1786795263,0
1786795268,2
1786795270,2
1786795272,2
1786795274,2
1786795276,2
1786795278,2
1786795280,2
1786795282,2
1786795284,2
1786795286,2
1786795288,2
1786795290,2
1786795292,2
1786795294,2
1786795296,2
1786795298,2
1786795300,2
1786795302,2
1786795304,0
1786795309,4
1786795312,4
1786795314,4
1786795317,4
1786795320,4
1786795322,4
1786795325,4
1786795328,4
1786795330,4
1786795333,4
1786795336,4
1786795339,4
1786795342,0
1786795346,4
1786795351,1
1786795353,1
1786795355,1
1786795357,1
1786795359,1
1786795361,1
1786795363,1
1786795365,1
1786795367,1
1786795369,1
1786795371,1
1786795373,1
1786795375,1
1786795377,1
1786795379,1
1786795381,1
1786795383,0
1786795388,4
1786795393,4
1786795396,4
1786795399,4
1786795401,4
1786795404,4
1786795407,4
1786795409,4
1786795412,4
1786795415,4
1786795417,4
1786795420,4
1786795423,4
1786795426,4
1786795429,0
1786795434,6
1786795438,6
1786795441,6
1786795444,6
1786795446,6
1786795449,6
1786795452,6
1786795455,6
1786795457,6
1786795460,6
1786795463,6
1786795465,6
1786795468,6
1786795471,6
1786795474,0
1786795478,7
1786795483,7
1786795486,7
1786795489,7
1786795491,7
1786795494,7
1786795497,7
1786795500,7
1786795502,7
1786795505,7
1786795508,7
1786795511,7
1786795513,7
1786795516,0
1786795521,0
1786795525,5
