1789617916,3
1789617919,3
1789617922,3
1789617924,3
1789617927,3
1789617930,3
1789617933,0
1789617937,0
1789617941,1
1789617943,1
1789617945,1
1789617947,1
1789617949,1
1789617951,1
1789617953,1
1789617955,1
1789617957,1
1789617959,1
1789617961,1
1789617963,1
1789617965,1
1789617967,1
1789617969,1
1789617971,1
1789617973,1
1789617975,1
1789617977,1
1789617979,1
1789617981,1
1789617983,1
1789617985,1
1789617987,1
1789617989,1
1789617991,1
1789617993,1
1789617995,1
1789617997,1
1789617999,1
1789618001,1
1789618003,1
1789618005,1
1789618007,1
1789618009,1
1789618011,1
1789618013,1
1789618015,1
1789618018,1
1789618020,1
1789618022,1
1789618024,0
1789618028,2
1789618032,2
1789618034,2
1789618036,2
1789618038,2
1789618040,2
1789618042,2
1789618044,2
1789618046,2
1789618048,2
1789618050,2
1789618052,2
1789618055,2
1789618057,2
1789618059,2
1789618061,2
1789618063,2
1789618065,2
1789618067,2
1789618069,2
1789618071,2
1789618073,2
1789618075,2
1789618077,2
1789618079,2
1789618081,2
1789618083,2
1789618085,2
1789618087,2
1789618089,2
1789618091,2
1789618093,2
1789618095,0
1789618100,4
1789618104,4
1789618107,4
1789618110,4
1789618112,4
1789618115,4
1789618118,4
1789618121,4
1789618123,4
1789618126,4
1789618129,4
1789618132,4
1789618134,4
1789618137,4
1789618140,4
1789618143,4
1789618145,4
1789618148,4
1789618151,4
1789618153,4
1789618156,4
1789618159,4
1789618161,4
1789618164,4
1789618167,4
1789618169,4
1789618172,4
1789618175,4
1789618178,4
1789618181,4
1789618183,4
1789618186,4
1789618188,4
1789618191,4
1789618194,4
1789618197,4
1789618199,4
1789618202,4
1789618205,4
1789618208,0
1789618212,0
1789618217,1
1789618219,1
1789618221,1
