1789641841,3
1789641844,3
1789641847,3
1789641850,3
1789641852,3
1789641855,3
1789641857,3
1789641860,3
1789641863,3
1789641866,3
1789641868,3
1789641871,3
1789641874,3
1789641877,3
1789641880,3
1789641882,3
1789641885,3
1789641888,3
1789641890,3
1789641893,3
1789641896,3
1789641898,3
1789641901,3
1789641904,3
1789641907,3
1789641909,3
1789641912,3
1789641915,3
1789641917,3
1789641920,3
1789641923,3
1789641926,3
1789641928,3
1789641931,3
1789641934,3
1789641936,5
1789641939,5
1789641942,5
1789641945,5
1789641947,5
1789641950,5
1789641953,5
1789641955,5
1789641958,5
1789641961,5
1789641963,5
1789641966,5
1789641969,5
1789641972,5
1789641974,5
1789641977,5
1789641980,5
1789641983,5
1789641986,5
1789641988,5
1789641991,5
1789641994,5
1789641996,5
1789641999,5
1789642001,5
1789642004,5
1789642007,5
1789642009,5
1789642013,5
1789642015,5
1789642018,5
1789642020,5
1789642023,5
1789642026,5
1789642029,5
1789642032,5
1789642034,5
1789642037,5
1789642041,5
1789642043,5
1789642046,5
1789642049,4
1789642052,4
1789642054,4
1789642057,4
1789642060,4
1789642063,4
1789642065,1
1789642067,1
1789642069,1
1789642071,1
1789642073,1
1789642075,1
1789642078,1
1789642080,1
1789642082,1
1789642084,1
1789642086,1
1789642088,1
1789642090,1
1789642092,1
1789642094,1
1789642096,1
1789642098,1
1789642100,1
1789642102,1
1789642104,1
1789642106,1
1789642108,1
1789642110,1
1789642112,1
1789642114,1
1789642116,1
1789642118,1
1789642120,1
1789642122,1
1789642124,1
1789642126,1
1789642128,1
1789642130,1
1789642132,1
1789642134,1
1789642136,1
1789642138,1
1789642140,1
1789642142,1
1789642144,1
1789642146,1
1789642148,1
1789642150,1
1789642152,1
1789642154,1
1789642156,1
1789642158,1
1789642160,1
1789642162,1
1789642164,1
1789642166,1
1789642168,1
1789642170,1
1789642172,1
1789642174,1
1789642176,1
1789642178,1
1789642180,1
1789642183,1
1789642185,1
1789642187,1
1789642189,1
1789642191,1
1789642193,1
1789642195,1
1789642197,1
1789642199,1
1789642201,1
1789642203,1
1789642205,1
1789642207,1
1789642209,1
1789642211,1
1789642213,1
1789642215,1
1789642217,1
1789642219,6
1789642221,6
1789642224,6
1789642227,6
