2,1,1780835282883,1780835283273,390,FAIL
2,2,1780835283297,1780835283623,326,FAIL
2,3,1780835283633,1780835283977,344,FAIL
2,4,1780835284000,1780835284336,336,FAIL
2,5,1780835284354,1780835284698,344,FAIL
2,6,1780835284704,1780835285045,341,FAIL
2,7,1780835285063,1780835285424,361,FAIL
2,8,1780835285452,1780835285781,329,FAIL
2,9,1780835285799,1780835286017,218,FAIL
2,10,1780835286031,1780835286241,210,FAIL
2,11,1780835286249,1780835286459,210,FAIL
2,12,1780835286464,1780835286667,203,FAIL
2,13,1780835286678,1780835286866,188,FAIL
2,14,1780835286875,1780835287070,195,FAIL
2,15,1780835287079,1780835287275,196,FAIL
2,16,1780835287289,1780835287476,187,FAIL
2,17,1780835287494,1780835287691,197,FAIL
2,18,1780835287711,1780835287916,205,FAIL
2,19,1780835287940,1780835288127,187,FAIL
2,20,1780835288137,1780835288335,198,FAIL
