1786802046,2
1786802048,2
1786802050,2
1786802052,2
1786802054,0
1786802058,5
1786802063,5
1786802066,5
1786802069,0
1786802074,6
1786802078,6
1786802081,6
1786802084,0
1786802089,1
1786802091,1
1786802093,1
1786802095,1
1786802097,0
1786802102,2
1786802106,2
1786802108,2
1786802110,0
1786802114,0
1786802119,5
1786802122,5
1786802125,0
1786802130,4
1786802132,4
1786802135,4
1786802138,0
1786802142,6
1786802147,0
1786802152,7
1786802157,7
1786802159,7
1786802162,0
1786802167,0
1786802172,2
1786802174,2
1786802176,2
1786802178,0
1786802182,5
1786802187,5
1786802190,0
1786802195,4
1786802198,4
1786802201,4
1786802203,4
1786802206,0
1786802211,4
1786802215,5
1786802218,5
1786802221,5
1786802223,0
1786802228,0
1786802233,4
1786802236,4
1786802238,0
1786802243,6
1786802248,6
1786802250,6
1786802253,0
1786802258,1
1786802260,1
1786802262,1
1786802264,1
1786802266,1
1786802268,1
1786802270,0
1786802275,7
1786802280,7
1786802282,0
1786802287,6
1786802290,0
1786802295,0
1786802300,6
1786802304,2
1786802306,2
1786802308,0
1786802313,5
1786802317,5
1786802320,0
1786802325,4
1786802328,4
1786802331,4
1786802334,4
1786802336,0
1786802341,4
1786802346,7
1786802348,7
1786802351,0
1786802356,5
1786802359,5
1786802362,5
1786802364,5
1786802368,5
1786802370,0
1786802375,2
1786802377,2
1786802379,2
1786802381,2
1786802383,2
1786802385,2
1786802387,2
1786802389,2
1786802391,2
1786802393,2
1786802395,2
1786802397,2
1786802400,2
1786802402,2
1786802404,2
1786802406,2
1786802408,2
1786802410,2
1786802412,0
1786802417,5
