1786792310,3
1786792313,3
1786792315,3
1786792318,0
1786792322,2
1786792324,2
1786792326,2
1786792328,2
1786792331,2
1786792333,2
1786792335,2
1786792337,2
1786792339,2
1786792341,2
1786792343,2
1786792345,2
1786792347,2
1786792349,2
1786792351,2
1786792353,2
1786792355,2
1786792357,2
1786792359,2
1786792361,2
1786792363,2
1786792365,2
1786792367,2
1786792369,2
1786792371,2
1786792373,2
1786792375,2
1786792377,2
1786792379,2
1786792381,2
1786792383,2
1786792385,2
1786792387,2
1786792389,2
1786792391,2
1786792393,2
1786792395,2
1786792397,2
1786792399,2
1786792402,2
1786792404,2
1786792406,2
1786792408,2
1786792410,2
1786792412,2
1786792414,2
1786792416,2
1786792418,2
1786792420,2
1786792422,2
1786792424,2
1786792426,2
1786792428,2
1786792430,2
1786792432,2
1786792434,2
1786792436,2
1786792438,2
1786792440,2
1786792442,2
1786792444,2
1786792446,2
1786792448,2
1786792450,2
1786792452,2
1786792454,2
1786792456,2
1786792458,2
1786792460,2
1786792462,2
1786792464,2
1786792466,2
1786792468,2
1786792470,2
1786792472,2
1786792475,2
1786792477,2
1786792479,2
1786792481,2
1786792483,2
1786792485,2
1786792487,2
1786792489,2
1786792491,2
1786792493,2
1786792495,2
