1789640514,3
1789640516,3
1789640519,3
1789640522,3
1789640524,3
1789640527,3
1789640530,3
1789640533,3
1789640535,3
1789640538,3
1789640541,3
1789640543,3
1789640546,3
1789640549,3
1789640552,3
1789640554,3
1789640557,3
1789640560,3
1789640562,3
1789640565,3
1789640568,3
1789640571,3
1789640573,3
1789640576,3
1789640579,3
1789640581,3
1789640584,3
1789640587,3
1789640589,3
1789640592,3
1789640595,3
1789640598,3
1789640600,3
1789640603,3
1789640606,2
1789640608,2
1789640610,2
1789640612,2
1789640614,2
1789640616,2
1789640618,1
1789640620,1
1789640622,1
1789640624,1
1789640626,1
1789640628,1
1789640630,4
1789640633,4
1789640636,4
1789640639,4
1789640641,4
1789640644,4
1789640647,4
1789640650,4
1789640652,5
1789640655,5
1789640658,5
1789640661,5
1789640663,5
1789640666,5
1789640669,5
1789640672,5
1789640675,5
1789640678,5
1789640680,5
1789640683,5
1789640686,5
1789640688,5
1789640691,5
1789640694,5
1789640696,5
1789640699,5
1789640702,5
1789640704,5
1789640707,5
1789640710,5
1789640712,5
1789640715,5
1789640718,5
1789640720,5
1789640723,5
1789640726,5
1789640729,5
1789640732,5
1789640734,5
1789640737,5
1789640740,5
1789640743,5
1789640745,5
1789640748,5
1789640751,5
1789640754,7
1789640756,7
1789640759,7
1789640762,7
1789640765,7
1789640768,7
1789640770,7
1789640773,7
1789640776,7
1789640779,7
1789640781,7
1789640784,7
1789640787,7
1789640790,7
1789640793,7
1789640795,7
1789640798,7
1789640801,7
1789640804,7
1789640807,7
1789640809,7
1789640812,7
1789640815,7
1789640818,7
1789640821,7
1789640823,7
1789640826,7
1789640829,7
1789640832,7
1789640835,7
1789640837,7
1789640840,7
1789640843,7
1789640845,7
1789640848,7
1789640851,7
1789640854,7
1789640857,7
1789640859,7
1789640862,7
1789640865,7
1789640868,7
1789640870,7
1789640873,7
1789640876,7
1789640879,7
1789640881,7
1789640884,7
1789640887,7
1789640889,7
1789640892,7
1789640895,7
1789640898,7
