15,1,1781071930818,1781071931174,356,OK
15,2,1781071931201,1781071931577,376,OK
15,3,1781071931607,1781071932000,393,OK
15,4,1781071932018,1781071932451,433,OK
15,5,1781071932482,1781071932909,427,OK
15,6,1781071932929,1781071933374,445,OK
15,7,1781071933419,1781071933729,310,OK
15,8,1781071933744,1781071933953,209,OK
15,9,1781071933973,1781071934261,288,OK
15,10,1781071934293,1781071934638,345,OK
15,11,1781071934652,1781071934968,316,OK
15,12,1781071935021,1781071935248,227,OK
15,13,1781071935256,1781071935504,248,OK
15,14,1781071935526,1781071935746,220,OK
15,15,1781071935762,1781071935903,141,OK
