1786794658,2
1786794660,2
1786794663,2
1786794665,2
1786794667,2
1786794669,2
1786794671,2
1786794673,2
1786794675,2
1786794677,2
1786794679,2
1786794681,2
1786794683,2
1786794685,2
1786794687,2
1786794689,2
1786794691,2
1786794693,2
1786794695,0
1786794700,1
1786794702,1
1786794704,1
1786794706,1
1786794708,1
1786794710,1
1786794712,1
1786794714,1
1786794716,1
1786794718,1
1786794720,1
1786794722,1
1786794724,1
1786794726,1
1786794728,1
1786794730,1
1786794732,1
1786794734,1
1786794736,0
1786794741,7
1786794746,7
1786794749,7
1786794752,7
1786794754,7
1786794757,7
1786794760,7
1786794762,7
1786794765,7
1786794768,7
1786794770,7
1786794773,7
1786794776,7
1786794779,0
1786794784,0
1786794789,4
1786794791,4
1786794794,4
1786794797,4
1786794799,4
1786794802,4
1786794805,4
1786794808,4
1786794810,4
1786794813,4
1786794816,4
1786794818,4
1786794821,4
1786794824,0
1786794829,5
1786794833,5
1786794836,5
1786794839,5
1786794841,5
1786794844,5
1786794847,5
1786794850,5
1786794853,5
1786794856,5
1786794858,5
1786794861,5
1786794864,5
1786794867,0
1786794871,1
1786794873,1
1786794875,1
1786794878,1
1786794880,1
1786794882,1
1786794884,1
1786794886,1
1786794888,1
1786794890,1
1786794892,1
1786794894,1
1786794896,1
1786794898,1
1786794900,1
1786794902,1
1786794904,1
1786794906,1
1786794908,0
1786794912,6
1786794915,6
1786794918,6
1786794920,6
1786794924,6
1786794927,6
1786794929,6
1786794932,6
1786794935,6
1786794937,6
1786794940,6
1786794943,6
1786794946,6
1786794948,0
1786794953,4
1786794956,4
1786794958,4
1786794961,4
1786794963,4
1786794966,4
1786794969,4
1786794972,4
1786794975,4
1786794978,4
1786794981,4
1786794984,4
1786794986,4
1786794989,0
1786794994,4
1786794999,1
1786795001,1
1786795003,1
1786795005,1
1786795007,1
1786795009,1
1786795011,1
1786795013,1
1786795015,1
1786795017,1
1786795019,1
1786795021,1
1786795023,1
1786795025,1
1786795027,1
1786795029,1
1786795031,0
1786795035,2
1786795039,2
1786795042,2
1786795044,2
1786795046,2
1786795048,2
1786795050,2
1786795052,2
1786795054,2
1786795056,2
1786795058,2
1786795060,2
1786795062,2
1786795064,2
1786795066,2
1786795068,2
1786795070,2
1786795072,2
1786795074,0
1786795079,6
1786795084,6
1786795086,6
